acceptedDate,accountPayables,accountsPayables,accountsReceivables,accumulatedOtherComprehensiveIncomeLoss,acquisitionsNet,calendarYear,capitalExpenditure,capitalLeaseObligations,cashAndCashEquivalents,cashAndShortTermInvestments,cashAtBeginningOfPeriod,cashAtEndOfPeriod,changeInWorkingCapital,cik,commonStock,commonStockIssued,commonStockRepurchased,company_name,costAndExpenses,costOfRevenue,currency,date,debtRepayment,deferredIncomeTax,deferredRevenue,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,depreciationAndAmortization,dividendsPaid,ebitda,ebitdaratio,effectOfForexChangesOnCash,eps,epsdiluted,error,exchange,fillingDate,finalLink,freeCashFlow,generalAndAdministrativeExpenses,goodwill,goodwillAndIntangibleAssets,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,intangibleAssets,interestExpense,interestIncome,inventory,investmentsInPropertyPlantAndEquipment,link,longTermDebt,longTermInvestments,matched_name,minorityInterest,netCashProvidedByOperatingActivities,netCashUsedForInvestingActivites,netCashUsedProvidedByFinancingActivities,netChangeInCash,netDebt,netIncome,netIncomeRatio,netReceivables,operatingCashFlow,operatingExpenses,operatingIncome,operatingIncomeRatio,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherExpenses,otherFinancingActivites,otherInvestingActivites,otherLiabilities,otherNonCashItems,otherNonCurrentAssets,otherNonCurrentLiabilities,otherWorkingCapital,othertotalStockholdersEquity,period,preferredStock,propertyPlantEquipmentNet,purchasesOfInvestments,reportedCurrency,researchAndDevelopmentExpenses,retainedEarnings,revenue,salesMaturitiesOfInvestments,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,shortTermDebt,shortTermInvestments,stockBasedCompensation,symbol,taxAssets,taxPayables,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalDebt,totalEquity,totalInvestments,totalLiabilities,totalLiabilitiesAndStockholdersEquity,totalLiabilitiesAndTotalEquity,totalNonCurrentAssets,totalNonCurrentLiabilities,totalOtherIncomeExpensesNet,totalStockholdersEquity,weightedAverageShsOut,weightedAverageShsOutDil
2024-02-29 16:30:47,1694000.0,,,-209000.0,,2023.0,,3769000.0,13011000.0,65757000.0,,,,1829802.0,3000.0,,,Sensei,,,USD,2023-12-31,,,0.0,0.0,0.0,,,,,,,,,NASDAQ,2024-02-29,https://www.sec.gov/Archives/edgar/data/1829802/000095017024023148/snse-20231231.htm,,,0.0,0.0,,,,,,0.0,,,0.0,,https://www.sec.gov/Archives/edgar/data/1829802/000095017024023148/0000950170-24-023148-index.htm,3769000.0,0.0,"Sensei Biotherapeutics, Inc.",0.0,,,,,-6803000.0,,,0.0,,,,,1.0,1492999.0,1510000.0,,,,1.0,,85999.0,66999.0,,296995999.0,FY,0.0,7038000.0,,USD,,-231895000.0,,,,,2439000.0,52746000.0,,SNSE,0.0,0.0,74374000.0,67250000.0,5643000.0,6208000.0,64894999.0,52746000.0,9479000.0,74374000.0,74374000.0,7123999.0,3835999.0,,64894999.0,,
2024-02-29 16:30:47,,-2331000.0,0.0,,166000.0,2023.0,-180000.0,,,,17795000.0,13011000.0,-4330000.0,1829802.0,,48000.0,-10384000.0,Sensei,,,USD,2023-12-31,-761000.0,2331000.0,,,,571000.0,0.0,,,0.0,,,,NASDAQ,2024-02-29,https://www.sec.gov/Archives/edgar/data/1829802/000095017024023148/snse-20231231.htm,-32203000.0,,,,,,,,,,,,0.0,-180000.0,https://www.sec.gov/Archives/edgar/data/1829802/000095017024023148/0000950170-24-023148-index.htm,,,"Sensei Biotherapeutics, Inc.",,-32023000.0,38412000.0,-11173000.0,-4784000.0,,-34101000.0,,,-32023000.0,,,,,,,,-76000.0,38592.0,,-948000.0,,,-1999000.0,,FY,,,-21149000.0,USD,,,,59575000.0,,,,,4454000.0,SNSE,,,,,,,,,,,,,,,,,
2022-02-03 17:07:54,,,,,,2021.0,,,,,,,,1373715.0,,,,ServiceNow,5639000000.0,1353000000.0,USD,2021-12-31,,,,,,388000000.0,,749000000.0,0.1270352782,,1.16,1.13,,NYSE,2022-02-03,https://www.sec.gov/Archives/edgar/data/1373715/000137371522000024/now-20211231.htm,,597000000.0,,,4543000000.0,0.7705223881,249000000.0,0.0422320217,19000000.0,,28000000.0,20000000.0,,,https://www.sec.gov/Archives/edgar/data/1373715/000137371522000024/0001373715-22-000024-index.htm,,,"ServiceNow, Inc.",,,,,,,230000000.0,0.039009498,,,4286000000.0,257000000.0,0.0435888738,,,,20000000.0,,,,,,,,,FY,,,,USD,1397000000.0,,5896000000.0,,2292000000.0,2889000000.0,,,,NOW,,,,,,,,,,,,,,-8000000.0,,198094000.0,203167000.0
2022-02-03 17:07:54,89000000.0,,,34000000.0,,2021.0,,638000000.0,1728000000.0,3304000000.0,,,,1373715.0,0.0,,,ServiceNow,,,USD,2021-12-31,,,3836000000.0,63000000.0,0.0,,,,,,,,,NYSE,2022-02-03,https://www.sec.gov/Archives/edgar/data/1373715/000137371522000024/now-20211231.htm,,,777000000.0,1064000000.0,,,,,,287000000.0,,,303000000.0,,https://www.sec.gov/Archives/edgar/data/1373715/000137371522000024/0001373715-22-000024-index.htm,2040000000.0,1630000000.0,"ServiceNow, Inc.",0.0,,,,,486000000.0,,,1390000000.0,,,,,0.0,223000000.0,850000000.0,,,,0.0,,835000000.0,51000000.0,,3665000000.0,FY,0.0,1357000000.0,,USD,,-4000000.0,,,,,174000000.0,1576000000.0,,NOW,692000000.0,101000000.0,10798000000.0,5220000000.0,4949000000.0,2214000000.0,3695000000.0,3206000000.0,7103000000.0,10798000000.0,10798000000.0,5578000000.0,2154000000.0,,3695000000.0,,
2022-02-03 17:07:54,,55000000.0,-401000000.0,,-785000000.0,2021.0,-399000000.0,,,,1679000000.0,1732000000.0,58000000.0,1373715.0,,167000000.0,-612000000.0,ServiceNow,,,USD,2021-12-31,-61000000.0,-34000000.0,,,,472000000.0,0.0,,,-25000000.0,,,,NYSE,2022-02-03,https://www.sec.gov/Archives/edgar/data/1373715/000137371522000024/now-20211231.htm,1792000000.0,,,,,,,,,,,,9000000.0,-399000000.0,https://www.sec.gov/Archives/edgar/data/1373715/000137371522000024/0001373715-22-000024-index.htm,,,"ServiceNow, Inc.",,2191000000.0,-1607000000.0,-506000000.0,53000000.0,,230000000.0,,,2191000000.0,,,,,,,,445000000.0,14000000.0,,334000000.0,,,395000000.0,,FY,,,-2556000000.0,USD,,,,2119000000.0,,,,,1131000000.0,NOW,,,,,,,,,,,,,,,,,
2023-01-30 17:43:36,,,,,,2022.0,,,,,,,,1373715.0,,,,ServiceNow,6890000000.0,1573000000.0,USD,2022-12-31,,,,,,342000000.0,,859000000.0,0.1185645273,,1.61,1.6,,NYSE,2023-01-31,https://www.sec.gov/Archives/edgar/data/1373715/000137371523000035/now-20221231.htm,,735000000.0,,,5672000000.0,0.7828847481,399000000.0,0.0550724638,74000000.0,,27000000.0,82000000.0,,,https://www.sec.gov/Archives/edgar/data/1373715/000137371523000035/0001373715-23-000035-index.htm,,,"ServiceNow, Inc.",,,,,,,325000000.0,0.0448585231,,,5317000000.0,355000000.0,0.0489993099,,,,71000000.0,,,,,,,,,FY,,,,USD,1768000000.0,,7245000000.0,,2814000000.0,3549000000.0,,,,NOW,,,,,,,,,,,,,,44000000.0,,201430000.0,203535000.0
2023-01-30 17:43:36,274000000.0,,,-102000000.0,,2022.0,,746000000.0,1470000000.0,4280000000.0,,,,1373715.0,0.0,,,ServiceNow,,,USD,2022-12-31,,,4660000000.0,70000000.0,0.0,,,,,,,,,NYSE,2023-01-31,https://www.sec.gov/Archives/edgar/data/1373715/000137371523000035/now-20221231.htm,,,824000000.0,1056000000.0,,,,,,232000000.0,,,369000000.0,,https://www.sec.gov/Archives/edgar/data/1373715/000137371523000035/0001373715-23-000035-index.htm,2136000000.0,2117000000.0,"ServiceNow, Inc.",0.0,,,,,762000000.0,,,1725000000.0,,,,,0.0,280000000.0,975000000.0,,,,0.0,,1101000000.0,56000000.0,,4796000000.0,FY,0.0,1735000000.0,,USD,,338000000.0,,,,,96000000.0,2810000000.0,,NOW,636000000.0,109000000.0,13299000000.0,6654000000.0,6005000000.0,2232000000.0,5032000000.0,4927000000.0,8267000000.0,13299000000.0,13299000000.0,6645000000.0,2262000000.0,,5032000000.0,,
2023-01-30 17:43:36,,172000000.0,-340000000.0,,-91000000.0,2022.0,-550000000.0,,,,1732000000.0,1475000000.0,174000000.0,1373715.0,,177000000.0,-427000000.0,ServiceNow,,,USD,2022-12-31,-94000000.0,15000000.0,,,,433000000.0,0.0,,,-53000000.0,,,,NYSE,2023-01-31,https://www.sec.gov/Archives/edgar/data/1373715/000137371523000035/now-20221231.htm,2173000000.0,,,,,,,,,,,,0.0,-550000000.0,https://www.sec.gov/Archives/edgar/data/1373715/000137371523000035/0001373715-23-000035-index.htm,,,"ServiceNow, Inc.",,2723000000.0,-2583000000.0,-344000000.0,-257000000.0,,325000000.0,,,2723000000.0,,,,,,,,250000000.0,18000000.0,,375000000.0,,,342000000.0,,FY,,,-4205000000.0,USD,,,,2245000000.0,,,,,1401000000.0,NOW,,,,,,,,,,,,,,,,,
2024-01-25 16:59:25,,,,,,2023.0,,,,,,,,1373715.0,,,,ServiceNow,8209000000.0,1921000000.0,USD,2023-12-31,,,,,,457000000.0,,1594000000.0,0.1776836473,,8.48,8.42,,NYSE,2024-01-25,https://www.sec.gov/Archives/edgar/data/1373715/000137371524000030/now-20231231.htm,,863000000.0,,,7050000000.0,0.7858655668,1008000000.0,0.1123620555,-723000000.0,,24000000.0,302000000.0,,,https://www.sec.gov/Archives/edgar/data/1373715/000137371524000030/0001373715-24-000030-index.htm,,,"ServiceNow, Inc.",,,,,,,1731000000.0,0.1929550775,,,6288000000.0,762000000.0,0.0849403634,,,,-32000000.0,,,,,,,,,FY,,,,USD,2124000000.0,,8971000000.0,,3301000000.0,4164000000.0,,,,NOW,,,,,,,,,,,,,,-32000000.0,,204137000.0,205591000.0
2024-01-25 16:59:25,126000000.0,,,-37000000.0,,2023.0,,796000000.0,1897000000.0,4877000000.0,,,,1373715.0,0.0,,,ServiceNow,,,USD,2023-12-31,,,5785000000.0,81000000.0,0.0,,,,,,,,,NYSE,2024-01-25,https://www.sec.gov/Archives/edgar/data/1373715/000137371524000030/now-20231231.htm,,,1231000000.0,1455000000.0,,,,,,224000000.0,,,461000000.0,,https://www.sec.gov/Archives/edgar/data/1373715/000137371524000030/0001373715-24-000030-index.htm,2195000000.0,3203000000.0,"ServiceNow, Inc.",0.0,,,,,387000000.0,,,2036000000.0,,,,,0.0,403000000.0,1365000000.0,,,,0.0,,1371000000.0,118000000.0,,5596000000.0,FY,0.0,2073000000.0,,USD,,2069000000.0,,,,,89000000.0,2980000000.0,,NOW,1508000000.0,123000000.0,17387000000.0,7777000000.0,7365000000.0,2284000000.0,7628000000.0,6183000000.0,9759000000.0,17387000000.0,17387000000.0,9610000000.0,2394000000.0,,7628000000.0,,
2024-01-25 16:59:25,,-142000000.0,-300000000.0,,-282000000.0,2023.0,-694000000.0,,,,1475000000.0,1904000000.0,-101000000.0,1373715.0,,194000000.0,-538000000.0,ServiceNow,,,USD,2023-12-31,0.0,-857000000.0,,,,562000000.0,0.0,,,1000000.0,,,,NYSE,2024-01-25,https://www.sec.gov/Archives/edgar/data/1373715/000137371524000030/now-20231231.htm,2704000000.0,,,,,,,,,,,,-27000000.0,-694000000.0,https://www.sec.gov/Archives/edgar/data/1373715/000137371524000030/0001373715-24-000030-index.htm,,,"ServiceNow, Inc.",,3398000000.0,-2167000000.0,-803000000.0,429000000.0,,1731000000.0,,,3398000000.0,,,,,,,,-459000000.0,-4000000.0,,459000000.0,,,368000000.0,,FY,,,-4709000000.0,USD,,,,3522000000.0,,,,,1604000000.0,NOW,,,,,,,,,,,,,,,,,
2022-03-08 06:50:32,,,,,,2021.0,,,,,,,,1866550.0,,,,Thoughtworks,1050828000.0,689443000.0,USD,2021-12-31,,,,,,29528000.0,,46974000.0,0.0439031913,,-0.0929,-0.0929,,NASDAQ,2022-03-08,https://www.sec.gov/Archives/edgar/data/1866550/000186655022000006/twks-20211231.htm,,341486000.0,,,380502000.0,0.3556276257,-13475000.0,-0.0125941053,10148000.0,,25456000.0,25456000.0,,,https://www.sec.gov/Archives/edgar/data/1866550/000186655022000006/0001866550-22-000006-index.htm,,,"Thoughtworks Holding, Inc.",,,,,,,-23623000.0,-0.022078705,,,361385000.0,19117000.0,0.0178672736,,,,17599000.0,,,,,,,,,FY,,,,USD,0.0,,1069945000.0,,2300000.0,343786000.0,,,,TWKS,,,,,,,,,,,,,,-32592000.0,,254271997.0,254271997.0
2022-03-08 06:50:32,4773000.0,,,-10863000.0,,2021.0,,262000.0,368209000.0,368209000.0,,,,1866550.0,356000.0,,,Thoughtworks,,,USD,2021-12-31,,,13807000.0,0.0,78944000.0,,,,,,,,,NASDAQ,2022-03-08,https://www.sec.gov/Archives/edgar/data/1866550/000186655022000006/twks-20211231.htm,,,346719000.0,745586000.0,,,,,,398867000.0,,,15994000.0,,https://www.sec.gov/Archives/edgar/data/1866550/000186655022000006/0001866550-22-000006-index.htm,497380000.0,1255000.0,"Thoughtworks Holding, Inc.",0.0,,,,,136321000.0,,,249931000.0,,,,,0.0,44805000.0,154800000.0,,,,0.0,,25125000.0,18805000.0,,761206000.0,FY,0.0,34500000.0,,USD,,-42208000.0,,,,,7150000.0,0.0,,TWKS,-1255000.0,23647000.0,1484150000.0,678939000.0,180530000.0,504530000.0,708491000.0,1255000.0,775659000.0,1484150000.0,1484150000.0,805211000.0,595129000.0,,708491000.0,,
2022-03-08 06:50:32,,309000.0,-32139000.0,,-44759000.0,2021.0,-26068000.0,,,,492199000.0,394942000.0,-27196000.0,1866550.0,,316589000.0,-701960000.0,Thoughtworks,,,USD,2021-12-31,-336709000.0,-25827000.0,,,,29528000.0,-315003000.0,,,-4622000.0,,,,NASDAQ,2022-03-08,https://www.sec.gov/Archives/edgar/data/1866550/000186655022000006/twks-20211231.htm,92236000.0,,,,,,,,,,,,0.0,-26068000.0,https://www.sec.gov/Archives/edgar/data/1866550/000186655022000006/0001866550-22-000006-index.htm,,,"Thoughtworks Holding, Inc.",,118304000.0,-70309000.0,-140630000.0,-97257000.0,,-23623000.0,,,118304000.0,,,,,,,,896453000.0,518000.0,,8065000.0,,,4634000.0,,FY,,,0.0,USD,,,,0.0,,,,,127713000.0,TWKS,,,,,,,,,,,,,,,,,
2023-02-28 06:11:06,,,,,,2022.0,,,,,,,,1866550.0,,,,Thoughtworks,1343550000.0,950305000.0,USD,2022-12-31,,,,,,53043000.0,,-12256000.0,-0.0094550538,,-0.34,-0.34,,NASDAQ,2023-02-28,https://www.sec.gov/Archives/edgar/data/1866550/000186655023000008/twks-20221231.htm,,368661001.0,,,345933000.0,0.2668746017,-74568000.0,-0.0575264728,30825000.0,,22461000.0,23361000.0,,,https://www.sec.gov/Archives/edgar/data/1866550/000186655023000008/0001866550-23-000008-index.htm,,,"Thoughtworks Holding, Inc.",,,,,,,-105393000.0,-0.0813068279,,,393245000.0,-47312000.0,-0.03649947,,,,20484000.0,,,,,,,,,FY,,,,USD,0.0,,1296238000.0,,4099999.0,372761000.0,,,,TWKS,,,,,,,,,,,,,,-27256000.0,,310911526.0,310911526.0
2023-02-28 06:11:06,5248000.0,,,-39210000.0,,2022.0,,45879000.0,194294000.0,194294000.0,,,,1866550.0,366000.0,,,Thoughtworks,,,USD,2022-12-31,,,5167000.0,0.0,62555000.0,,,,,,,,,NASDAQ,2023-02-28,https://www.sec.gov/Archives/edgar/data/1866550/000186655023000008/twks-20221231.htm,,,405017000.0,802064000.0,,,,,,397047000.0,,,19353000.0,,https://www.sec.gov/Archives/edgar/data/1866550/000186655023000008/0001866550-23-000008-index.htm,421741000.0,1270000.0,"Thoughtworks Holding, Inc.",0.0,,,,,250591000.0,,,324194000.0,,,,,0.0,18849000.0,146011000.0,,,,0.0,,21175000.0,19762000.0,,940580000.0,FY,0.0,81921000.0,,USD,,-123514000.0,,,,,23144000.0,0.0,,TWKS,-1270000.0,30307000.0,1461850000.0,556690000.0,179570000.0,444885000.0,778222000.0,1270000.0,683628000.0,1461850000.0,1461850000.0,905160000.0,504058000.0,,778222000.0,,
2023-02-28 06:11:06,,144000.0,-61877000.0,,-70011000.0,2022.0,-24505000.0,,,,394942000.0,195564000.0,-104749000.0,1866550.0,,6766000.0,-45643000.0,Thoughtworks,,,USD,2022-12-31,-107150000.0,-19425000.0,,,,34446000.0,-10009000.0,,,-19697000.0,,,,NASDAQ,2023-02-28,https://www.sec.gov/Archives/edgar/data/1866550/000186655023000008/twks-20221231.htm,64884000.0,,,,,,,,,,,,0.0,-24505000.0,https://www.sec.gov/Archives/edgar/data/1866550/000186655023000008/0001866550-23-000008-index.htm,,,"Thoughtworks Holding, Inc.",,89389000.0,-93945000.0,-175125000.0,-199378000.0,,-105393000.0,,,89389000.0,,,,,,,,-19089000.0,571000.0,,34005000.0,,,-43016000.0,,FY,,,0.0,USD,,,,0.0,,,,,250505000.0,TWKS,,,,,,,,,,,,,,,,,
2024-02-27 07:23:24,,,,,,2023.0,,,,,,,,1866550.0,,,,Thoughtworks,1128184000.0,772800000.0,USD,2023-12-31,,,,,,36450000.0,,34627000.0,0.0307299506,,-0.22,-0.22,,NASDAQ,2024-02-27,https://www.sec.gov/Archives/edgar/data/1866550/000186655024000022/twks-20231231.htm,,326830000.0,,,354016000.0,0.3141737427,-43130000.0,-0.0382759918,25531000.0,,26238000.0,0.0,,,https://www.sec.gov/Archives/edgar/data/1866550/000186655024000022/0001866550-24-000022-index.htm,,,"Thoughtworks Holding, Inc.",,,,,,,-68661000.0,-0.0609336396,,,355384000.0,-20312000.0,-0.0180260131,,,,-455000.0,,,,,,,,,FY,,,,USD,0.0,,1126816000.0,,5000000.0,331830000.0,,,,TWKS,,,,,,,,,,,,,,-15524000.0,,317718424.0,317718424.0
2024-02-27 07:23:24,2767000.0,,,-38166000.0,,2023.0,,45092000.0,100305000.0,100305000.0,,,,1866550.0,373000.0,,,Thoughtworks,,,USD,2023-12-31,,,18090000.0,0.0,54907000.0,,,,,,,,,NASDAQ,2024-02-27,https://www.sec.gov/Archives/edgar/data/1866550/000186655024000022/twks-20231231.htm,,,424565000.0,811751000.0,,,,,,387186000.0,,,19692000.0,,https://www.sec.gov/Archives/edgar/data/1866550/000186655024000022/0001866550-24-000022-index.htm,315826000.0,1355000.0,"Thoughtworks Holding, Inc.",0.0,,,,,237972000.0,,,283092000.0,,,,,0.0,25269000.0,115972000.0,,,,0.0,,19310000.0,24093000.0,,1004503000.0,FY,0.0,67817000.0,,USD,,-193580000.0,,,,,22451000.0,0.0,,TWKS,-1355000.0,9927000.0,1327236000.0,428358000.0,159280000.0,338277000.0,773130000.0,1355000.0,554106000.0,1327236000.0,1327236000.0,898878000.0,394826000.0,,773130000.0,,
2024-02-27 07:23:24,,-2597000.0,32661000.0,,-15989000.0,2023.0,-8953000.0,,,,195564000.0,101660000.0,143000.0,1866550.0,,6564000.0,-5621000.0,Thoughtworks,,,USD,2023-12-31,-107150000.0,-8351000.0,,,,36450000.0,0.0,,,1840000.0,,,,NASDAQ,2024-02-27,https://www.sec.gov/Archives/edgar/data/1866550/000186655024000022/twks-20231231.htm,40111000.0,,,,,,,,,,,,0.0,-8953000.0,https://www.sec.gov/Archives/edgar/data/1866550/000186655024000022/0001866550-24-000022-index.htm,,,"Thoughtworks Holding, Inc.",,49064000.0,-24591000.0,-120217000.0,-93904000.0,,-68661000.0,,,49064000.0,,,,,,,,-19631000.0,351000.0,,24457000.0,,,-30064000.0,,FY,,,0.0,USD,,,,0.0,,,,,65026000.0,TWKS,,,,,,,,,,,,,,,,,
2021-12-30 19:00:00,,,,,,2021.0,,,,,,,,0.0,,,,WELCOME,710313000.0,614762000.0,HKD,2021-12-31,,,,,,19499000.0,,17716000.0,0.0250099526,,0.0256,0.0255,,HKSE,2021-12-31,https://www1.hkexnews.hk/search/titlesearch.xhtml,,68225000.0,,,93596000.0,0.1321309281,5588000.0,0.0078886665,386000.0,,1257000.0,792000.0,,,https://www1.hkexnews.hk/search/titlesearch.xhtml,,,Mediwelcome Healthcare Management & Technology Inc.,,,,,,,4645000.0,0.0065574187,,,95551000.0,-1783000.0,-0.0025170888,,,,-7890000.0,,,,,,,,,FY,,,,CNY,18696000.0,,708358000.0,,16520000.0,84745000.0,,,,2159.HK,,,,,,,,,,,,,,7371000.0,,181205000.0,182218000.0
2021-12-30 19:00:00,27413000.0,,,97827000.0,,2021.0,,25181000.0,165329000.0,174829000.0,,,,0.0,1000.0,,,WELCOME,,,HKD,2021-12-31,,,0.0,-287000.0,287000.0,,,,,,,,,HKSE,2021-12-31,https://www1.hkexnews.hk/search/titlesearch.xhtml,,,3115000.0,41059000.0,,,,,,37944000.0,,,-9499999.0,,https://www1.hkexnews.hk/search/titlesearch.xhtml,15656000.0,13065000.0,Mediwelcome Healthcare Management & Technology Inc.,10378000.0,,,,,-140148000.0,,,84246000.0,,,,,0.0,25742999.0,20332000.0,,,,0.0,,12208000.0,287000.0,,114723000.0,FY,0.0,24431000.0,,CNY,,70558000.0,,,,,9525000.0,9500000.0,,2159.HK,619000.0,6105000.0,366700000.0,275318000.0,57270000.0,25181000.0,293487000.0,22565000.0,73213000.0,366700000.0,366700000.0,91382000.0,15943000.0,,283109000.0,,
2021-12-30 19:00:00,,0.0,1814000.0,,22675000.0,2021.0,-24992000.0,,,,88990000.0,165329000.0,-28080000.0,0.0,,98602000.0,0.0,WELCOME,,,HKD,2021-12-31,-4501000.0,-11667000.0,,,,19499000.0,0.0,,,0.0,,,,HKSE,2021-12-31,https://www1.hkexnews.hk/search/titlesearch.xhtml,-24730000.0,,,,,,,,,,,,0.0,-24992000.0,https://www1.hkexnews.hk/search/titlesearch.xhtml,,,Mediwelcome Healthcare Management & Technology Inc.,,262000.0,-16767000.0,92844000.0,76339000.0,,5588000.0,,,262000.0,,,,,,,,-1257000.0,-21881000.0,,465000.0,,,-29894000.0,,FY,,,-172000000.0,CNY,,,,179431000.0,,,,,14457000.0,2159.HK,,,,,,,,,,,,,,,,,
2022-12-30 19:00:00,,,,,,2022.0,,,,,,,,0.0,,,,WELCOME,414365000.0,290822000.0,HKD,2022-12-31,,,,,,20708000.0,,-66937000.0,-0.206995615,,-0.5,-0.5,,HKSE,2022-12-31,https://www1.hkexnews.hk/search/titlesearch.xhtml,,50087000.0,,,32552000.0,0.1006636279,-91035000.0,-0.2815161392,2708000.0,,1246000.0,623000.0,,,https://www1.hkexnews.hk/search/titlesearch.xhtml,,,Mediwelcome Healthcare Management & Technology Inc.,,,,,,,-93743000.0,-0.2898903437,,,123543000.0,-87645000.0,-0.2710329216,,,,-2632000.0,,,,,,,,,FY,,,,CNY,50612000.0,,323374000.0,,25476000.0,75563000.0,,,,2159.HK,,,,,,,,,,,,,,-3390000.0,,185798791.0,185817000.0
2022-12-30 19:00:00,34021000.0,,,89583999.0,,2022.0,,17392000.0,138571000.0,154021000.0,,,,0.0,1000.0,,,WELCOME,,,HKD,2022-12-31,,,0.0,-405000.0,405000.0,,,,,,,,,HKSE,2022-12-31,https://www1.hkexnews.hk/search/titlesearch.xhtml,,,0.0,30561000.0,,,,,,30561000.0,,,-15449999.0,,https://www1.hkexnews.hk/search/titlesearch.xhtml,8486000.0,704000.0,Mediwelcome Healthcare Management & Technology Inc.,5837000.0,,,,,-112090000.0,,,76690000.0,,,,,0.0,36004999.0,56060000.0,,,,0.0,,18486000.0,405000.0,,114723001.0,FY,0.0,15402000.0,,CNY,,-9286000.0,,,,,17995000.0,15450000.0,,2159.HK,1407000.0,5479000.0,317826000.0,251266000.0,108076000.0,26481000.0,200859000.0,16154000.0,116967000.0,317826000.0,317826000.0,66560000.0,8891000.0,,195022000.0,,
2022-12-31 00:00:00,,0.0,4144000.0,,0.0,2022.0,-4296000.0,,,,165329000.0,138571000.0,42800000.0,0.0,,0.0,0.0,WELCOME,,,HKD,2022-12-31,-7789000.0,0.0,,,,20708000.0,0.0,,,0.0,,,,HKSE,2022-12-31,https://www1.hkexnews.hk/search/titlesearch.xhtml,-22753000.0,,,,,,,,,,,,0.0,-4296000.0,https://www1.hkexnews.hk/search/titlesearch.xhtml,,,Mediwelcome Healthcare Management & Technology Inc.,,-18457000.0,-8355000.0,54000.0,-26758000.0,,-91035000.0,,,-18457000.0,,,,,,,,7843000.0,623000.0,,2242000.0,,,38656000.0,,FY,,,-107000000.0,CNY,,,,102318000.0,,,,,6828000.0,2159.HK,,,,,,,,,,,,,,,,,
2023-12-30 19:00:00,,,,,,2023.0,,,,,,,,0.0,,,,WELCOME,404223000.0,301413000.0,HKD,2023-12-31,,,,,,20549000.0,,-52232000.0,-0.1576539051,,-0.49,-0.49,,HKSE,2023-12-31,https://www1.hkexnews.hk/search/titlesearch.xhtml,,51014000.0,,,29895000.0,0.0902332573,-96378000.0,-0.2909015176,-287000.0,,1304000.0,415000.0,,,https://www1.hkexnews.hk/search/titlesearch.xhtml,,,Mediwelcome Healthcare Management & Technology Inc.,,,,,,,-94096000.0,-0.284013667,,,102810000.0,-81915000.0,-0.2472472744,,,,-757000.0,,,,,,,,,FY,,,,CNY,32685000.0,,331308000.0,,22335000.0,73349000.0,,,,2159.HK,,,,,,,,,,,,,,-14463000.0,,191442307.0,191442000.0
2023-12-30 19:00:00,32297000.0,,,116124000.0,,2023.0,,9624000.0,80352000.0,80352000.0,,,,0.0,1000.0,,,WELCOME,,,HKD,2023-12-31,,,-7602001.0,-58001.0,58000.0,,,,,,,,,HKSE,2023-12-31,https://www1.hkexnews.hk/search/titlesearch.xhtml,,,0.0,-2175000.0,,,,,,0.0,,,1.0,,https://www1.hkexnews.hk/search/titlesearch.xhtml,2022000.0,17046000.0,Mediwelcome Healthcare Management & Technology Inc.,3842000.0,,,,,-49221000.0,,,56864000.0,,,,,0.0,43852999.0,38467001.0,,,,0.0,,5458000.0,58001.0,,102522000.0,FY,0.0,10745000.0,,CNY,,-102522000.0,,,,,29109000.0,0.0,,2159.HK,2175000.0,3056000.0,214318000.0,181069000.0,92271000.0,31131000.0,119967000.0,17046000.0,94351000.0,214318000.0,214318000.0,33249000.0,2080000.0,,116125000.0,,
2023-12-30 19:00:00,,0.0,14050000.0,,0.0,2023.0,-1602000.0,,,,138571000.0,80352000.0,-22228000.0,0.0,,0.0,0.0,WELCOME,,,HKD,2023-12-31,-12418000.0,0.0,,,,20549000.0,0.0,,,0.0,,,,HKSE,2023-12-31,https://www1.hkexnews.hk/search/titlesearch.xhtml,-77184000.0,,,,,,,,,,,,0.0,-1602000.0,https://www1.hkexnews.hk/search/titlesearch.xhtml,,,Mediwelcome Healthcare Management & Technology Inc.,,-75582000.0,16457000.0,906000.0,-58219000.0,,-96378000.0,,,-75582000.0,,,,,,,,11114000.0,17858000.0,,-900000.0,,,-16198000.0,,FY,,,-19996000.0,CNY,,,,37640000.0,,,,,-700000.0,2159.HK,,,,,,,,,,,,,,,,,
